f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
1.0,0.4149888181222948,0.7603506394722951,0.9944032398433886,0.3711465924106015,0.25442206711958293,0.19345757985812123,0.5928803890987967,0.9214427779818208,0.422515709507658,0.4460172531682324,6
1.0,0.2679165143153544,0.9887422118218205,0.6776712504662268,0.25276425021343746,0.2435578397568751,0.2814491327346538,0.7582496032486532,0.7741061411589509,0.5555943868411286,0.5284950404166237,7
1.0,0.26768267276638796,0.7326843704408763,0.6768319402577445,0.3184988195707036,0.5692275950519987,0.4348798540205848,0.7378563272209944,0.630478403888725,0.3564975896713072,0.277521238631361,8
1.0,0.210070492597852,0.6861284181737319,0.85814067719575,0.44386312447423404,0.7147557133430609,0.4297974330585969,0.5446787384077559,0.7103841159552926,0.22654515263269687,0.20212245815497876,9
1.0,0.5131152604994855,0.440182842939619,0.6292662048218555,0.2795227350056255,0.559626762330505,0.3354516750727848,0.7078228922531197,0.6257583876723244,0.18832529890435706,0.5412384065640717,10
1.0,0.40421595054463816,0.07899155821754117,0.8587011684714486,0.7993019707220136,0.6834264258961515,0.7309406651084596,0.3240641033761956,0.23297428456170566,0.43467698162915486,0.7982297237807103,0
1.0,0.5063236919754083,0.2591099343694018,0.9703408398401275,0.7097152149091037,0.729662915082854,0.4180438348300325,0.305153573158894,0.27882575597929604,0.3478109667273808,0.5419463671871341,1
1.0,0.5559723131606024,0.3438272323339804,0.7632896557768307,0.8365329820921257,0.595503489809385,0.08767581088284748,0.33147868841794226,0.3580573233706833,0.48054217914309444,0.7539821848393169,2
1.0,0.8430923206435319,0.4016405571327035,0.6801895887216927,0.34874995564257727,0.52627663825872,0.1264300651986715,0.6770479987810704,0.4049221191303354,0.32522574707317237,0.6729198317769263,3
1.0,0.5320848037006487,0.6546458898785896,0.5696691063323285,0.30192062421852656,0.3150586901365255,0.48221160864394974,0.8750460094604011,0.42413995877662514,0.28665726992463303,0.5263711585474368,4
1.0,0.5548014047499595,0.4993318480894804,0.4963619020831932,0.36358412150385233,0.5692275950519987,0.3913601509000698,0.7693723368012341,0.4099795087313678,0.19944477697755297,0.6272560718601012,5
1.0,0.38032839856803935,0.8399157899987114,0.9434800597585608,0.3080283804009076,0.24330523517876565,0.19250420305900695,0.5888018366120602,0.8890762070481134,0.3224459848236181,0.5051323023894044,6
1.0,0.23161580258671266,0.9845441811554143,0.700335071875363,0.32082627963336763,0.2513902545562692,0.24396399721162926,0.7623275394226177,0.7811865668796073,0.571230308140196,0.5146897333345821,7
1.0,0.263233305839236,0.7305855629309735,0.730273458598038,0.3187910567086166,0.5672063866764562,0.4113728625907247,0.7052275306915201,0.6028318090318127,0.3808199193768116,0.2810617910699399,8
1.0,0.18009413185262024,0.740507255111414,0.862618492951058,0.41826690852768844,0.6980808371825018,0.47649370566285326,0.5179824659016399,0.6968978105852155,0.2574703026480363,0.19752161329299467,9
1.0,0.5234196988120848,0.440182842939619,0.6337430015021166,0.3339157897813022,0.557858158533072,0.27731947348997427,0.7474966573592026,0.6102492067410454,0.16122277787431966,0.5504419508631266,10
1.0,0.3564408465914405,0.128792255672537,0.8894792730326246,0.7428730667991474,0.6902480506324409,0.7417415016197155,0.2910639784016613,0.20094287933432486,0.42182082257964176,0.8431853732098198,0
1.0,0.4526938546440931,0.3049037985942832,0.988806479686777,0.697789643533314,0.7205661762655787,0.3141684093984501,0.25880514073330946,0.3074854343406368,0.3064627273292872,0.5992915148506504,1
1.0,0.459485250975757,0.44190008687013954,0.8606598307112532,0.7722512487919125,0.543204304872722,0.0,0.35446715480920843,0.4463921519043233,0.5687980966233945,0.7097338965746559,2
1.0,0.8466041955425548,0.4119440207158266,0.6401782566071731,0.42059395110872677,0.5083381815816133,0.1102288104317875,0.7285866407358774,0.39784189410770665,0.3332174830890825,0.6410614164083062,3
1.0,0.5210777756991862,0.6384275673451405,0.6088408836603545,0.33856945746175343,0.3155640851680778,0.40343133636773704,0.9095287090473003,0.4635871561290168,0.2307157614257304,0.5561055796483799,4
1.0,0.5170965170364197,0.4649873851256707,0.5699489035771572,0.4581157384310623,0.5619005752841569,0.44313917250994395,0.7282159970827863,0.4302088664374696,0.14697748858124215,0.5734507273118963,5
1.0,0.35808028843292145,0.9437131373421062,0.7073300029960806,0.2149508519756274,0.30874246043178843,0.2696955345060894,0.7523175928192715,0.6564392958710396,0.29430145520779033,0.48212339480906297,6
1.0,0.23442615283883633,0.9813000594374638,0.7417451863990168,0.34904073159480065,0.2213236182492403,0.22840037725017434,0.6722277481129701,0.745785241068436,0.5767896181018153,0.5384065453387409,7
1.0,0.25339707995680305,0.7555806790834161,0.7820361527063576,0.32635311013374024,0.5669537820983467,0.38564235043260764,0.6436775725494291,0.5397839686429402,0.3790825947880263,0.27292039376937693,8
1.0,0.16721371416909714,0.8189277148996836,0.8662545527177712,0.39616104771188754,0.7074285076998857,0.48602349612498474,0.5587684872431816,0.7262302287355422,0.3005558666349152,0.22725663385255185,9
1.0,0.5538645504715095,0.4357944461301223,0.634582311710599,0.33856945746175343,0.5603847619401667,0.2849434124738591,0.733777706255061,0.6075519657368328,0.1348153583097879,0.5872560718601012,10
1.0,0.3555042048962168,0.13470690679956276,0.899272584231648,0.7222223381893405,0.692017583806541,0.7379300446959447,0.27178366052122943,0.17869148899873766,0.4249479210244595,0.8736285042570926,0
1.0,0.3906329452980841,0.3621443623773323,0.8844430041517117,0.7737061722570935,0.7023764161376965,0.11944068561118637,0.2721534481843597,0.3496280062055831,0.31931888637880035,0.7444245665633223,1
1.0,0.44918091682893846,0.4205302403684291,0.8419129261517078,0.7931942145396325,0.6003039061701317,0.05082625989256573,0.33147868841794226,0.4042479744551551,0.4993053276094732,0.6647782471455466,2
1.0,0.8203756770775759,0.42320139324740536,0.656686457104074,0.4066323218449348,0.5141492021301314,0.10800631483987377,0.6514639996302124,0.44740366996413533,0.30472540274050197,0.661946367187134,3
1.0,0.5313822161376178,0.6420528369958726,0.5970893178515452,0.2568367834710675,0.3832749374994192,0.3881836634272359,0.8902483911668684,0.5003369719885763,0.27970797156949195,0.5115039854631285,4
1.0,0.45854860928053326,0.43865658862208995,0.6158358147810721,0.5700993397528091,0.5282978466342625,0.4320209537868538,0.7463838704099679,0.39683057674592237,0.21681587749051212,0.5564596348922378,5
1.0,0.3629981887909116,0.8662470021488928,0.6631217122091305,0.2937755577032666,0.3466403962862109,0.2900260384631157,0.8242481412177999,0.5643961698788387,0.3436412160843047,0.35150398546312855,6
1.0,0.23302097771277452,0.9372248939062051,0.7495796315432262,0.35602144185629025,0.22637756856476363,0.15914831672612467,0.6173521148943966,0.7832094023012037,0.566365885106593,0.5313269016419545,7
1.0,0.2655738471611635,0.7281051918416885,0.7067703269804195,0.3865625189171361,0.5924716772460711,0.38564235043260764,0.6900253201830449,0.5704650775396831,0.316539124129246,0.2534511019735301,8
1.0,0.15620615470956872,0.8242708519508373,0.9834909842430617,0.35805770848510526,0.6503294640284762,0.5416143847131669,0.5350384082695478,0.734321971817983,0.38568455694790393,0.20566301059355763,9
1.0,0.5854805656414486,0.4283531250389669,0.6894228162750361,0.3781273026720911,0.5629111794719283,0.21378808381514752,0.7115306983679696,0.5964258892427865,0.18033377742593631,0.5040703239886477,10
1.0,0.4423893079140483,0.18527031576672254,0.5559589801912193,0.6428158718164416,0.7700870825937045,0.5724277278878092,0.962550439208449,0.07215094097270314,0.1963168203827778,0.6343356780907242,0
1.0,0.3201411977789304,0.444571447572416,0.6426965948626389,0.8528210277145176,0.6932796773204213,0.6562904416287367,0.2691882989596298,0.2653408554954131,0.1532312563958989,0.6215923119432761,1
1.0,0.5962534332191052,0.39038318460112476,0.4135414692208763,0.7428730667991474,0.6099047388916254,0.5324023045064995,0.3971074387239586,0.37188140352144766,0.2946487914030538,0.7387596826615961,2
1.0,0.6365343406943818,0.5067731691806359,0.43592545262218196,0.49796435959362334,0.44416436955733796,0.26143642104399895,0.6392281367324124,0.20128005202092886,0.4374565293412198,0.7178754812060357,3
1.0,0.5400472785095364,0.6840296106638292,0.511750750548772,0.3691105345225993,0.2541692766661401,0.34021671382293855,0.7430472215421857,0.5991231101771963,0.49061861885055114,0.35539765649148103,4
1.0,0.5915695869933079,0.6191563205300326,0.4560709357758524,0.37231011370112066,0.3762007081850204,0.4145495550908272,0.6229138240666714,0.48954784741330354,0.4694233189378679,0.47327388702078427,5
1.0,0.42669853997840146,0.7700809263931434,0.4972012122916756,0.35514890525880727,0.37544270857535855,0.2963792184360521,0.8572482661923342,0.5852997926789374,0.5069495128926305,0.24814027331566174,6
1.0,0.2266987525616278,0.8830370465815145,0.5797418479091637,0.6239095901791623,0.27791875389176485,0.1715381145692378,0.7834619315584668,0.5977744997099914,0.7411412107208675,0.5646012195236176,7
1.0,0.3442630164709483,0.7582520397856926,0.2501401228189246,0.590168933939795,0.46210280764691125,0.6985402058473779,0.6381158633771543,0.927511886340693,0.4986102261439676,0.13557505877504378,8
1.0,0.12107890239028574,0.8591872446371196,0.37325050291353556,0.5668997605742877,0.6515915575423564,0.35546438676343967,0.7382271420720778,0.4362775734002863,0.4534399799192911,0.09946891713421313,9
1.0,0.51498879473814,0.5537108720681327,0.46250619088090883,0.6463062269471864,0.4618500171934684,0.5549563291917826,0.6344080572623044,0.7178015136645253,0.46212658140946844,0.18973427123628966,10
1.0,0.45503567146537865,0.22800917747694205,0.5019578469797673,0.584642520921048,0.8009107891337282,0.6400898019436586,0.9006298374132669,0.0,0.18623999450784035,0.6651321150585876,0
1.0,0.37306846880553735,0.41785887966615265,0.5839388269630952,0.8778365267198678,0.7056608332791198,0.7484130889408293,0.42565761428749965,0.3206331621379157,0.10076396799958814,0.5561055796483799,1
1.0,0.5896960910196342,0.39019240281143364,0.45243344930407364,0.7527632065093735,0.6174834338609095,0.5546385369254112,0.4482754370256746,0.37896202994013184,0.21994383408528728,0.7359291140189015,2
1.0,0.6313821736209726,0.498759502720407,0.46082757046394407,0.5113442282121557,0.4130880584392049,0.2919319719522697,0.5873187141661202,0.20667481500659296,0.4468382537506517,0.6541588377996121,3
1.0,0.5454337122983648,0.6561723520194189,0.5310569234939599,0.4130312714611648,0.24305263060065618,0.26524828802230704,0.7816078573030496,0.6051918974192241,0.5128563735870025,0.37663666251416683,4
1.0,0.6135836429962329,0.588246345427264,0.5114711163559507,0.35805770848510526,0.36735787507318846,0.44758643949645316,0.6010376310306633,0.49730241780914025,0.5125088228542497,0.46300834558789083,5
1.0,0.4348951114361272,0.7868730490587682,0.4476770184309913,0.3656201793918545,0.39818158161321204,0.3538760405133884,0.9039664862810489,0.5438298401841606,0.4402362915907741,0.23256558920225168,6
1.0,0.2302106274606508,0.8366716682807609,0.5895348126226712,0.7001164773735395,0.2372419818028049,0.14580719235658351,0.761214752473383,0.6068776605032303,0.7776233107854433,0.568495077882787,7
1.0,0.3067922466645691,0.717229382889492,0.43004966971777736,0.5668997605742877,0.4186464186470135,0.6248419239758889,0.529476699097273,0.9743768827983728,0.5959001885784532,0.17097308992815857,8
1.0,0.11779874320796585,0.866818516224765,0.38220409627405777,0.5666087758812515,0.6478034182473815,0.31670951736580977,0.7745630599244332,0.4372890914600983,0.48679652620897246,0.06937984133079811,9
1.0,0.5177991045994507,0.5338673422309416,0.4535528013353959,0.6579408136299401,0.4363321406332773,0.5343082379956535,0.6344080572623044,0.7521911207178568,0.47011824662800705,0.23716830737240424,10
1.0,0.43653455327760815,0.21274455606864823,0.5800216451539925,0.6308903004406519,0.7832247511593975,0.5714747611432321,0.9143479325274473,0.02764615332125131,0.10458702605986886,0.6930968593988553,0
1.0,0.3964876999345243,0.3796983652619197,0.5937318732026063,0.8827815965749808,0.6849431686168088,0.793838930577767,0.529476699097273,0.4305458384260459,0.023627013702509414,0.595397656491481,1
1.0,0.5470731541398457,0.40870031464447665,0.49216494341076267,0.7812688519046556,0.6270857535850706,0.5295431992454998,0.42973623525343296,0.3573829779974753,0.1726898066802684,0.7734514766351637,2
1.0,0.6086655300550164,0.5107802102340506,0.45243344930407364,0.499418656836366,0.4242047900073421,0.31543896338212996,0.5476450860184312,0.21476695948508917,0.42911745713004623,0.6254861703024455,3
1.0,0.5508201460871931,0.6733445835013238,0.5067144816678589,0.39121639533840014,0.26301229565330536,0.27382519375076897,0.8413045971796843,0.5387724505831282,0.4961780146271661,0.36955705628354385,4
1.0,0.6355976989991581,0.5659222990244774,0.5260204507980376,0.36852877387733973,0.3580096469298042,0.45521033747488426,0.6043746222944297,0.5276463540192791,0.5243225442429938,0.41522062886955213,5
1.0,0.46252986794329976,0.7668388829081961,0.4703406360251181,0.3045382340109756,0.43986927387801006,0.3745241317095175,0.8995170504640322,0.6099120541242442,0.4419736161795594,0.21415846313797843,6
1.0,0.2395791702451509,0.8591872446371196,0.568270120108185,0.6759745586697365,0.1874682850212363,0.22776479271743152,0.7400810451295028,0.6240725242393044,0.7887427888586391,0.48141547165216403,7
1.0,0.3363004991454154,0.6605607488289157,0.41130317278825046,0.562536660105247,0.42016234351620374,0.6385014556936074,0.5116791270271982,1.0,0.5368313670972434,0.18973427123628966,8
1.0,0.10936769245159478,0.8889516977085403,0.4479568564388219,0.5287962105192845,0.5967666985752657,0.31893324312133525,0.7022611830808448,0.4494265053857316,0.6157056459831074,0.0,9
1.0,0.5070262795384393,0.5220375827656294,0.46558400133702643,0.6346716402644328,0.42622601511166464,0.5304963710173454,0.6014084458817467,0.7275789194819583,0.48332187703140195,0.25698978110394044,10
1.0,0.3786891693097847,0.2169425867350544,0.6880238300508926,0.6588135589682359,0.8074796234165746,0.4904707426087671,0.827584790085582,0.10485468459301456,0.04725402740501894,0.6828313179659619,0
1.0,0.4180334350898376,0.3545122594964857,0.5646327355439109,0.8792893627769207,0.6803947992081711,0.7963792184360521,0.5958467367094719,0.46324998344241275,0.02988078151716622,0.5447782284124649,1
1.0,0.49765858708684446,0.4357944461301223,0.5204245059014636,0.8013371936467646,0.6227901746298758,0.4980946815926519,0.3922865032638897,0.3270394431833919,0.16747654568897646,0.823007970926257,2
1.0,0.5763471399052729,0.5245179538549144,0.45858907021630885,0.4685868038232967,0.46791382819542937,0.2671542215114611,0.5687795979928748,0.17228520795326152,0.44405849150109744,0.6538047825557542,3
1.0,0.5538645504715095,0.7067351375166778,0.4776154051536663,0.3182086698409186,0.30874246043178843,0.33704002132283606,0.8464953203028835,0.48314196776388285,0.5055595244991087,0.3306182853610332,4
1.0,0.6323188153161963,0.5313868880123364,0.540569989055134,0.4284471979676994,0.3516934172250672,0.461245909705991,0.5676672561584198,0.6112606645914491,0.4972204522879351,0.36424735161057664,5
1.0,0.4887592367411841,0.7645486701387012,0.4560709357758524,0.26556214944589746,0.45856560005204516,0.4472687702464429,0.8846861684006171,0.5960887265910838,0.4847117367024301,0.27645907289978733,6
1.0,0.24262336204624102,0.8765508813786166,0.5710681007090724,0.6500875667709675,0.16346620321750205,0.30305019067535993,0.7578781036056009,0.6399188377175818,0.7852672815311112,0.4311499302192706,7
1.0,0.3358319657145772,0.6369011052043111,0.4208162383494245,0.608784439624851,0.4431537653695667,0.5657567556485014,0.555060698248131,0.8846929621222612,0.630994016549422,0.20884950778827865,8
1.0,0.09906378347122896,0.9360797875214577,0.4972012122916756,0.44997129813824066,0.629864589819608,0.22236437446180352,0.7193171254487527,0.4305458384260459,0.5882560032952959,0.12743366147448082,9
1.0,0.5163939507317115,0.5115433373928151,0.4510344630799301,0.637580234749918,0.41233009600460974,0.4898355681305615,0.6484978232175294,0.6888062682008025,0.5323142802589039,0.2215917499508256,10
1.0,0.3348953240193535,0.240983586115741,0.7243976756936334,0.6870275934480433,0.7991412559596279,0.467599151187108,0.7979230259587515,0.0711394229128911,0.1031968231288577,0.6123887489111395,0
1.0,0.4255274189845324,0.3493605277049242,0.5355337201742211,0.8583484844373286,0.6910064219927695,0.7830380940665109,0.610307146317788,0.5033713254699846,0.021541709305992696,0.51504378857844,1
1.0,0.49648763615955643,0.4214841493168848,0.5352538821663905,0.7582906632321845,0.6424966774784153,0.5034948948210113,0.39191671560075947,0.38738934012495463,0.09520530165043695,0.8410610417466724,2
1.0,0.5529279087762858,0.5189846584839706,0.47425775668971815,0.5029090119671108,0.4451749551575759,0.2754135400008202,0.5591392678546666,0.17936583437194564,0.4579570023963838,0.6346897333345821,3
1.0,0.544965391450753,0.7055902389552307,0.4820922018339274,0.3312979712480404,0.28095056645507865,0.3754770984540945,0.8338883001580157,0.4807819596556825,0.539263578614045,0.2948661989640605,4
1.0,0.598361195908198,0.4840676423277872,0.5484044341993433,0.49767358364139996,0.3827697283432003,0.4729994054209211,0.5105668536719401,0.724881738687154,0.4006253767814657,0.3837162687447898,5
1.0,0.46018783853878786,0.7765691698290444,0.45327296332756534,0.30308331054579457,0.4575549958642739,0.5174722188051012,0.8754157971235313,0.45684390309496437,0.5041697506430762,0.3295561196294595,6
1.0,0.24332701252540367,0.8513647756131826,0.5909337988468146,0.6617221534537211,0.18115224119183268,0.263342354533153,0.7601036775040703,0.6500334162216188,0.8238368313670974,0.49557468411341,7
1.0,0.3159256724007449,0.5867198832864345,0.49524275386688027,0.692263230514567,0.4792830788390227,0.5536855701808342,0.48720757242959056,0.8621043991000701,0.6125785475382897,0.2637168307372404,8
1.0,0.08782238246273405,0.9816824543100473,0.5044759814202238,0.4156490899944266,0.6255690108644133,0.20489195062943377,0.6874299586214453,0.4558325857331801,0.5368313670972434,0.1946891713421316,9
1.0,0.5241222863751158,0.4918905269983249,0.4583092322084783,0.6489240454804482,0.40904560451305316,0.44822175749374676,0.6618459594705873,0.6813888704915697,0.5705354212121798,0.2028305686426945,10
1.0,0.31686252667919484,0.26502458549642754,0.7098481374365371,0.7030252805998376,0.7837303320662832,0.4841175831385576,0.7868002924061707,0.034389607053331606,0.13794331490456307,0.567787154725888,0
1.0,0.42318560216324685,0.3396289938442738,0.5304972474782987,0.8359505952244277,0.7041440905584625,0.7233177512609179,0.595105107007305,0.5643961698788387,0.02605986883177902,0.4343356780907242,1
1.0,0.5290403142830418,0.3913373013728807,0.48880729494681446,0.7440378405345435,0.6445190011059583,0.5317669250010253,0.45161242828944104,0.4082936452983477,0.039262505926598135,0.8127422421625468,2
1.0,0.51662813241384,0.523945608485841,0.4955225918747108,0.5183250219699705,0.43835334900881984,0.2779548529954485,0.5498696327289474,0.2046517788869689,0.4444058276963609,0.648848945795828,3
1.0,0.5416867203510174,0.7050178935861573,0.46922148780880524,0.35020425288531987,0.24330523517876565,0.40311374912863424,0.8257324278100866,0.5094400324328013,0.5180683473533584,0.28460047020035023,4
1.0,0.5398132243773437,0.45334824119140943,0.5584771757761785,0.5299596754497843,0.43986927387801006,0.5057186205765368,0.5202071838101483,0.7653402534013298,0.35753981279458685,0.3808843887863772,5
1.0,0.4096023843334665,0.7483303476052521,0.5707882953116433,0.3627113761655565,0.4322896867071256,0.504448066592857,0.7808665699968671,0.4116653721643878,0.517373460425342,0.31221115929676,6
1.0,0.26580768871012994,0.8796038056602753,0.5033568332039108,0.5596280656197619,0.16548852684504506,0.40724340837331374,0.8227655666054349,0.6800401797451537,0.7943014552077904,0.44991092419658485,7
1.0,0.3196728769313186,0.5151686070435473,0.5260204507980376,0.7798139284394745,0.5192022230689877,0.6197592979866324,0.37152361077109286,0.8267032739869267,0.502432426054291,0.45840656407182256,8
1.0,0.07634713990527286,1.0,0.43060934573343845,0.4712046223565585,0.6018199053894553,0.22236437446180352,0.7293282704380444,0.43155735648585786,0.5514248507355418,0.05734383634779833,9
1.0,0.5224829295669254,0.48921937411934874,0.460267894448283,0.6404888292354033,0.41334071877991435,0.44250379300446974,0.6688907568492037,0.6692512558679087,0.5743574065850138,0.20530895534969973,10
1.0,0.4690872101427708,0.12707563521191745,0.5514822446554609,0.6820827323337432,0.9237000343869368,0.6003819658014518,0.6388574930793212,0.11665572862415491,0.458999397149655,0.5738047825557542,0
1.0,0.6187358100696422,0.22209452634991628,0.4605477324561135,0.5756257527715561,0.8183440366546157,0.5660743428876042,0.5420832056481641,0.4858393492567149,0.2348842248438704,0.7058402255463034,1
1.0,0.7028107754185763,0.3692041198891055,0.5332952199265858,0.694008303709533,0.5975246981849274,0.2843080329683849,0.33815369813342827,0.3125410176594195,0.43189721937960057,0.791858602699437,2
1.0,0.7789240737748828,0.665521698830786,0.5075537918763413,0.4054688005544156,0.5000007435013337,0.1337351867798418,0.6633290476769289,0.40289928370873906,0.2414876887661735,0.681415471652164,3
1.0,0.6377052491050246,0.7815299120076146,0.6289863668140249,0.2667248357731655,0.19504828111785427,0.3510171402796573,0.607340969905105,0.7508426306694684,0.20951945747759698,0.4849552747674755,4
1.0,0.6735367896531491,0.795649427031161,0.6133176803406156,0.24054665044054746,0.3744321043875873,0.372300405953992,0.6143857672837213,0.5866484031461423,0.15392635786140457,0.6336277549338253,5
1.0,0.5845437113629985,0.6867007635428053,0.8919963883980344,0.4322285377914804,0.1771094526900808,0.19155082625989267,0.4523540579916079,0.9470658951834481,0.4888813157155148,0.345840787538754,6
1.0,0.23442615283883633,0.8706341520185876,0.6661995226652481,0.0,0.3648312716660936,0.4320209537868538,0.7845747185077014,0.7164528229181093,0.5330091671869202,0.3242471642797598,7
1.0,0.2873551245312539,0.6800225696104144,0.6670390366887399,0.15706911199570828,0.6124313422987203,0.36149997949727325,0.8876530296052688,0.9089673885774725,0.10979814167626722,0.48920300103968595,8
1.0,0.05784602171750236,0.7735162455473857,0.828483555185971,0.37638222947712513,0.6427494679318582,0.15660802886783948,0.6937331262978947,0.5957515719673023,0.10736528654699767,0.5164596348922379,9
1.0,0.6283375566534297,0.4888378105399665,0.6555673088877612,0.3129734502560206,0.517939014303107,0.34339320129577244,0.553206795190706,0.6655425570132923,0.0590686069437204,0.5713269578411996,10
1.0,0.4168623140959685,0.14768131543836172,0.5945711834110887,0.7038978171973206,0.9391109582802815,0.5644862016648216,0.6299586214452877,0.14834795418465424,0.41869350959733465,0.6244241919016886,0
1.0,0.597658608345167,0.22381114681053588,0.5036366712117414,0.5654454633315451,0.8105112501045549,0.5927580268175668,0.5146454746378735,0.4979767631823483,0.22307179068006247,0.7104420070623717,1
1.0,0.7278700861387233,0.36805922132765834,0.46082757046394407,0.7102969755543633,0.6326434260541456,0.30368557018083414,0.383017843966726,0.25084242997144074,0.4047949128870525,0.807787342056705,2
1.0,0.7693216894414163,0.6575078245472569,0.5360931923748729,0.43746417485800404,0.4972215355161294,0.10419280764341665,0.670003201402454,0.3843547859455186,0.3113271503628902,0.5929198317769263,3
1.0,0.6320847611840035,0.7822926235197785,0.6480127017513824,0.2507269398805585,0.1596780639225272,0.3818302784270309,0.5947342921562216,0.7390421887324115,0.23175841362398877,0.44884894579582807,4
1.0,0.6693212642749636,0.7958406244674527,0.5747054811970463,0.3065734569357266,0.3567464381639235,0.3748417189486203,0.6662953952876041,0.5279835267058831,0.1261287353658615,0.722123394809063,5
1.0,0.5861831532044794,0.7002477253739781,0.8995518107944506,0.4604425722712879,0.17433061645554332,0.15152540287858296,0.4175005435536252,0.9312207858933371,0.5375262540252597,0.3408840141247435,6
1.0,0.20374826744670532,0.913566289398102,0.5691095118426711,0.05817397711783212,0.418899078987723,0.42280887358018626,0.7990358129079862,0.7060010717274682,0.4065322374758378,0.31964631941777577,7
1.0,0.273069531721669,0.6615146577773714,0.751817927975852,0.14601628595821425,0.5917136776364094,0.3837364169434536,0.8016311744695859,0.9339181673861692,0.12578118463310872,0.4991144872287215,8
1.0,0.04473176248501287,0.729822435772209,0.8531044083148371,0.3231535309552188,0.6715527095976729,0.24047033255422978,0.708193707104203,0.6486847254752028,0.05628820108169802,0.5001764656294783,9
1.0,0.5962534332191052,0.5546649057105686,0.5884156032618554,0.33042522590974466,0.5371406797460944,0.335134087833682,0.5821277684855313,0.597100194476389,0.003820912685387201,0.6722119086200274,10
1.0,0.3805626652834584,0.17057720843430085,0.5954104936195711,0.7428730667991474,0.9383544456732871,0.5752866281215403,0.6366327751708128,0.15576575328994247,0.3815148063048278,0.6647782471455466,0
1.0,0.5437944830401101,0.2356425272975905,0.5576377636601915,0.5718444129477751,0.8163217130270728,0.5794162873662199,0.4160172841492915,0.46864434503202146,0.24808900731358305,0.7207073611644482,1
1.0,0.6859488864890604,0.3714937091886994,0.472578932457744,0.736765728098392,0.6152101785332578,0.26397773403862723,0.4175005435536252,0.23027690306887355,0.45274505008377697,0.8014162209754314,2
1.0,0.7555037797297641,0.6554090170373541,0.5276992750300118,0.48603878821783353,0.4628606213812396,0.10546397670890234,0.6470145638131957,0.3631149136697434,0.34989562751142955,0.622654290344033,3
1.0,0.620140985195704,0.7828662158286538,0.6166753288045639,0.2556720097356715,0.1349176107584643,0.3904071841554928,0.6147565821348048,0.7505054579828645,0.21647047213265286,0.46867210550471594,4
1.0,0.6548014047499595,0.7233350236295092,0.6161156527889027,0.3874350555146191,0.3095002741661168,0.3506995530405545,0.6818682494491705,0.5192174382502344,0.12578118463310872,0.7260174404990491,5
1.0,0.5702581185534136,0.732112025071803,0.8447113062300134,0.44328157256978723,0.1659941077519308,0.14390043875835495,0.466814467599924,0.9345925127593772,0.4881863858800007,0.3125652145406179,6
1.0,0.19367820001530595,0.9530631076233742,0.442640545735069,0.08202470238778614,0.4969689309380199,0.41899680157460956,0.8698552863372019,0.6584623319906636,0.33217504542831344,0.3005310828657868,7
1.0,0.2585479715308543,0.6571262609678746,0.7534967522078261,0.12681839340546025,0.6217790128161043,0.4618812482060115,0.7189463105976693,0.8057985674174781,0.08408582357724104,0.5805305208733361,8
1.0,0.033256519927551575,0.6473953505771253,0.9269710440016223,0.2830149688036855,0.6829208449892658,0.30686205765366803,0.6840927961596867,0.7734319964837706,0.05455044741793408,0.4863711210812734,9
1.0,0.5618270677970425,0.615912822281983,0.5109114403402896,0.39441597451692156,0.5346140763389995,0.2957438389305779,0.6392281367324124,0.4683071723454174,0.010769781965549619,0.804246789618126,10
1.0,0.3398132243773437,0.18202619404877202,0.6287065288061944,0.732984388274611,0.9797879162445748,0.6181709517365811,0.6551718057450623,0.19217839646289803,0.37109107330960556,0.7061940934593444,0
1.0,0.482201894541713,0.2594923292419853,0.6049237629957546,0.6151835979818938,0.8112696214648836,0.500000615081806,0.37634283425123993,0.4342545372806622,0.2599025141648378,0.7656622612702901,1
1.0,0.6213118936063469,0.38713968635307516,0.5111912783481201,0.7600357364271505,0.5469941170456976,0.25730717185385665,0.4056354955069087,0.2569115383303129,0.5236276573149776,0.742654290344033,2
1.0,0.7496492376765503,0.6559813624064276,0.5207043439092942,0.4758584987778225,0.47675666130726124,0.12071185467667206,0.6080825996072718,0.3449095955734044,0.32036132403956935,0.6530968593988553,3
1.0,0.6112416135917211,0.7649310650112848,0.605763073204237,0.28854033811836854,0.1154620396100336,0.3335457415836307,0.6447900171026795,0.7764663499651789,0.24253034096443185,0.4315039854631285,4
1.0,0.6299769984949107,0.6763975077829826,0.6183539492215285,0.4412453059409722,0.30773185624401717,0.3478404477795548,0.6989241918170784,0.42650016758285325,0.13620556124079908,0.7476091904498748,5
1.0,0.5360660198467699,0.7431786158136906,0.7557350486404519,0.39819710559988974,0.16422457457783068,0.20584532742854805,0.5865771529431503,0.9012144237658577,0.3245308601451561,0.32672555098676503,6
1.0,0.18594867390583408,0.9614570907231834,0.3531054273898838,0.11460288104069816,0.5477521166553593,0.4310679870422767,0.8980344758516672,0.6156436084702597,0.2821401830862935,0.31539765649148105,7
1.0,0.2672128638361918,0.6731538017116326,0.6175146390130462,0.1527064290082933,0.7132389706224036,0.4777643416574405,0.6599920564131624,0.6682397378080966,0.041347810323114964,0.661946367187134,8
1.0,0.030680011224394343,0.6706732227990473,0.9675424597618218,0.2539269365407055,0.6639727135010549,0.3325927748390537,0.6232846389177548,0.7228587025675299,0.08686622943926342,0.488495077882787,9
